Created At,Tweet Id,Tweet,Length,Prediction
2020-10-20 03:38:19,1318396101230288897,We got out to go and exercise our right as Americans! The line moved quickly and efficiently. Grab a friend and go… https://t.co/ZegOayblGZ,139,Biden
2020-10-20 03:37:52,1318395986775998464,Food for thought: How did each Republican Candidate distinguish themselves from each other? How will they act on th… https://t.co/M3suuGdAis,140,Biden
2020-10-20 03:37:31,1318395898716631040,"Well, I did my part today and I’ve never been so happy to stand in a long line. I was super happy to see masks on e… https://t.co/nYMj4oQy6e",140,Trump
2020-10-20 03:36:47,1318395713399685122,RT @OrlandoJonS1: #FloridaForTrump #Vote #EarlyVoting #Election2020 #2020Election #QuidProJoe #TrumpDance #Trump2020,116,Biden
2020-10-20 03:36:07,1318395547972030465,"OPINION What Rosen is saying I suppose is it’s best to recognise in a clear-eyed, non self deluded way when you hav… https://t.co/6MjCqp979k",140,Trump
2020-10-20 03:35:33,1318395405370073090,"Come on Dems!!

Let’s make 2018 turnout 

Look “quaint”

#BlueWave2020 #BlueTsunami #BidenCoalition #Democrats… https://t.co/orn1tOH1QG",135,Biden
2020-10-20 03:32:23,1318394605717639170,"RT @RESCUEorg: “This is the first time I will practice democracy. I can't wait.”

For refugee IRC staffer Bilal—&amp; many new Americans—the #2…",144,Biden
2020-10-20 03:31:44,1318394444702339072,"RT @pridebosss: As part of the LGBTQ+ community, who are you voting for?  #twitterpoll #2020Election",100,Biden
2020-10-20 03:31:31,1318394388230205440,This is not a partisan tweet. It's a statement of fact. Donald Trump has warned that Joe Biden will listen to scien… https://t.co/3T5mPa1XXu,140,Biden
2020-10-20 03:29:49,1318393959643754496,"RT @eldridgestudio: Can we please give hourly workers who are trying to vote during their very short break a leg up? 
#LetThemCut #Election…",140,Biden
2020-10-20 03:28:41,1318393674888323073,@republicanbarbi King Trump #2020Election,41,Trump
2020-10-20 03:28:37,1318393659742715904,RT @realAlexRWagner: Just Headlines: 2020 Election (15 Days Until 2020 Election) https://t.co/PJpBb5rJlp via @YouTube #JustHeadlines #AlexR…,140,Trump
2020-10-20 03:28:08,1318393536333647872,RT @a_publica: @JoeBiden ¿Querés saber más sobre las propuestas de los dos candidatos presidenciales ? Entra a este artículo de @jpolga sob…,140,Trump
2020-10-20 03:27:49,1318393459175292929,The Commission on Presidential Debates has decided to mute microphones to allow each candidate the opportunity for… https://t.co/aWtma018up,139,Trump
2020-10-20 03:27:20,1318393337754288130,"RT @OhioEA: This Wednesday, Oct. 21 join Ohio’s Senior U.S. Senator, @SenSherrodBrown for a Get-Out-The-Vote event with members from across…",140,Biden
2020-10-20 03:27:05,1318393273518419968,"In our latest @EWTNews /RealClear Opinion Research poll, a majority of Catholics favor the confirmation of… https://t.co/CV9HolsCg9",131,Trump
2020-10-20 03:26:13,1318393053527367680,"RT @MZeppola: Trump's a terrible money manager! 

Who are his lenders?

#moneymanagement #Finance #wharton #EconTwitter #AmericaOrTrump #20…",140,Biden
2020-10-20 03:25:25,1318392852750151681,"RT @FloVilleminot: « Politicians, campaign workers, everybody has to know that black lives do matter  in every election, everyday life. » -…",140,Biden
2020-10-20 03:25:14,1318392808215105536,#2020Election https://t.co/Eej0aaLvok,37,Biden
2020-10-20 03:25:04,1318392764090978305,"RT @abbynormal0ne: Hey, folks! All the polls in 2016 showed that Clinton would win in a landslide, and then people were too over-confident,…",140,Trump
2020-10-20 03:24:45,1318392687750483973,"RT @FloVilleminot: « It does say black lives matter, but I think it’s a movement for all minorities. The moment that we stop seeing colour…",139,Trump
2020-10-20 03:24:18,1318392574332276736,"Trump's a terrible money manager! 

Who are his lenders?

#moneymanagement #Finance #wharton #EconTwitter… https://t.co/1P6STZEAiu",130,Biden
2020-10-20 03:24:01,1318392501523415043,"RT @FloVilleminot: Thanks #Charlotte, North Carolina! It was short and sweet. Next stop, #Atlanta, Georgia to focus on the white evangelica…",140,Trump
2020-10-20 03:21:01,1318391747580358663,RT @SEIU925: “Turnout in Washington state’s most populous county could hit 90% this election. That would eclipse King County’s previous hig…,140,Biden
2020-10-20 03:20:54,1318391717209559041,"Leaving 2020 Like.... 
#UPDATE #BlackTwitter #TikTok #viralTiktok #viral #2020Election #comedy https://t.co/Onir6pQNO1",118,Trump
2020-10-20 03:20:01,1318391493128818688,"RT @MakeRoadActPA: 🎉 AMAZING NEWS: Day in and day out, our team has been putting in the work! Thanks to our amazing volunteers, our powerfu…",140,Trump
2020-10-20 03:18:58,1318391228707164162,"🇺🇸Biden🇺🇸for🇺🇸President🇺🇸

#joebiden #kamalaharris #democrats #democrat #biden2020 #bluewave #bidenharris… https://t.co/aDbnsp8kbV",130,Biden
2020-10-20 03:18:21,1318391076038844417,The Trump Revolution updated Electoral prediction map -- Check out this 2020 election forecast via @270toWin… https://t.co/ZakHKPClGK,133,Trump
2020-10-20 03:16:58,1318390727496400896,"Let's pray for a return to decency. #ftrumpday Nov 3, 2020 #2020Election",72,Biden
2020-10-20 03:16:30,1318390608805941249,RT @AllSidesNow: Presidential candidates will have their microphones muted while their opponent speaks during the final presidential debate…,140,Biden
2020-10-20 03:16:23,1318390579378741249,RT @robshearer: The @nytimes Editorial Board did not shrink from their responsibility to endorse a candidate for president. #2020Election h…,140,Trump
2020-10-20 03:15:18,1318390308216995840,"RT @Varneyco: With the media actively trying to censor the #HunterBiden report from the New York Post, @HeyTammyBruce says ""The decision ha…",140,Trump
2020-10-20 03:15:09,1318390271311306754,It will be a landslide and a big mess too #2020Election,55,Biden
2020-10-20 03:14:51,1318390195285151744,RT @Melficeofficial: Just voted! 🕺🕺🕺#2020Election #Vote #VoteLikeYourLifeDependsOnIt https://t.co/6xNnSmZQPZ,108,Biden
2020-10-20 03:14:44,1318390164331372544,"🎉 AMAZING NEWS: Day in and day out, our team has been putting in the work! Thanks to our amazing volunteers, our po… https://t.co/02ZGtKSMQW",140,Trump
2020-10-20 03:13:18,1318389805911363586,https://t.co/11fUBWnD4S @MemoryHold #biden #truth #trump #QAnon #2020Election,77,Trump
2020-10-20 03:13:16,1318389796209872901,@RealJamesWoods @RealJamesWoods do you watch @cspan and the live videos their air? Proper question! If you answer t… https://t.co/mkJgAqZtdk,140,Trump
2020-10-20 03:12:17,1318389548968128512,"Check out this 2020 election forecast via @270toWin https://t.co/jBhT1QnZ0z #2020election 
I think MN comes close t… https://t.co/WI9S3Z2I1E",140,Trump
2020-10-20 03:11:47,1318389421104795648,"#Facts 
#factchecking 
#TruthMatters 
#2020Election  https://t.co/oBvUHiJ14L",76,Biden
2020-10-20 03:11:45,1318389414414999552,"@briantylercohen What about counting until 11/17?
That's what Illinois has...

#Vote #CountEveryVote… https://t.co/d9JwdiKU60",125,Biden
2020-10-20 03:10:50,1318389184470700033,Why is a decision to allow more time to collect ballots considered a win for Democrats? Isn’t that a win for Americ… https://t.co/6WEBM9PmlK,140,Trump
2020-10-20 03:10:32,1318389108092194818,"Given recent #SCOTUS decision, it looks like, after Election Day, knowledge of Pennsylvania geography may prove val… https://t.co/qaFsDd65lQ",140,Biden
2020-10-20 03:10:02,1318388980895809536,"Time will tell...

#FactsMatter 
#TruthMatters 
#FactChat 
#Integrity 
#2020Election 
 https://t.co/VT87sjQmmV",110,Biden
2020-10-20 03:09:57,1318388962197557248,Just voted! 🕺🕺🕺#2020Election #Vote #VoteLikeYourLifeDependsOnIt https://t.co/6xNnSmZQPZ,87,Biden
2020-10-20 03:09:15,1318388783969161216,"RT @BBCNewsPR: 🇺🇸 We’ve announced the details of the BBC #USElection2020 results coverage, led by @KattyKay_ and @afneil

Full details here…",140,Trump
2020-10-20 03:07:58,1318388461901152256,@RyanAFournier Free 50-cent #justicefor50cent #blm #2020Election,64,Trump
2020-10-20 03:06:36,1318388119612346368,#2020Election https://t.co/S02ovAlLg1,37,Biden
2020-10-20 03:05:06,1318387739977547778,"There’s no point in stealing peoples political signs from their yard. It won’t change their actions, views or even… https://t.co/dppqsY8Nf6",139,Biden
2020-10-20 03:05:02,1318387725343612928,Hey NV! Want to vote in the #2020Election? You can register online until Oct 29➡https://t.co/5T0uJF085b. You can al… https://t.co/SVRDfoDFin,140,Biden
2020-10-20 03:04:24,1318387565351895040,RT @J18Reyno: #MAGA2020 #realDonaldTrump  #LincolnProject #2020Election #COVID19 #COVIDIOTS #BlameTrump #RepublicansForBiden #RepublicansAg…,140,Trump
2020-10-20 03:04:06,1318387490294845445,"@mrspammo You can get them here: 
#VoteHimOut #VoteBidenHarris #VoteEarlyFL #VoteEarlyDay  #VoteEarly #2020Election… https://t.co/VwlbYJQLGt",140,Biden
2020-10-20 03:03:47,1318387409722093569,RT @VaoIsHere: What are YOU doing to help gain support for @kanyewest in your community? Get out there and start rallying! #KanyeWest #kany…,140,Trump
2020-10-20 03:03:23,1318387310594084865,"Citizens of #Georgia, I surely hope you aspire to something better than @sendavidperdue and @BrianKempGA and… https://t.co/dc48rflrp5",133,Biden
2020-10-20 03:03:23,1318387307121180677,RT @DJGEE: Who are you voting for #Red #blue #democrats #repulicans #Election2020 @realDonaldTrump @POTUS @JoeBiden  #USElection https://t.…,140,Trump
2020-10-20 03:03:19,1318387293397409794,Who are you voting for #Red #blue #democrats #repulicans #Election2020 @realDonaldTrump @POTUS @JoeBiden… https://t.co/4Cwoif8qog,129,Trump
2020-10-20 03:03:06,1318387235935354881,"honestly if we didn't know this was Trump, it honestly looks like conservatives are abusing, enabling, and manipula… https://t.co/HziXzINKrj",140,Biden
2020-10-20 03:02:26,1318387070126202880,Free 50-cent and Ice Cube!  #freeicecube #free50cent #blm #BLMprotest #2020Election #Freedom,92,Trump
2020-10-20 03:00:36,1318386609075703808,"RT @WePoll_TheGame: What is your #prediction for the #USA #2020Election?
A) #DonaldTrump wins in a landslide
B) #JoeBiden wins in a landsli…",140,Trump
2020-10-20 03:00:35,1318386602490568704,Scooby-Doo! #Ivoted Did you? #2020Election https://t.co/tuO5xNuNBz,66,Biden
2020-10-20 02:59:11,1318386253025415168,RT @Patriot3Art: The term is Propaganda. #BigTechElectionInterference #BigTechCensorship #FactsNotFear #2020Election #BidenCrimeFamiily #Fr…,140,Trump
2020-10-20 02:59:07,1318386236680212480,RT @LWV_Wichita: Take a 5-minute break today and make sure you have your plan to vote in the #2020Election Visit https://t.co/lOdm9gusyx to…,140,Biden
2020-10-20 02:59:05,1318386227456876544,Was inspired by all the patriot artists out there and made something simple. #BlueWave #RedTide #2020Election https://t.co/WFcXgV8ECo,133,Biden
2020-10-20 02:58:29,1318386073634996224,"Waited in line to #vote because my hatred for #Trump outweighs my hatred of long lines. 
#2020Election… https://t.co/X4nGS3e1yy",127,Trump
2020-10-20 02:58:28,1318386071726661632,"Arkansans are voting..
#VoteEarly #vote #2020Election https://t.co/WGPxM9Ff9G",77,Biden
2020-10-20 02:57:48,1318385904126365697,Just got my notification that my #2020Election ballot was received. #IVotedEarly #BYEBYETRUMP https://t.co/adkUJR2kFg,117,Biden
2020-10-20 02:57:40,1318385870634844160,The term is Propaganda. #BigTechElectionInterference #BigTechCensorship #FactsNotFear #2020Election… https://t.co/uK1mQyH06G,124,Trump
2020-10-20 02:57:26,1318385811620917249,"Check out this 2020 election forecast via @270toWin https://t.co/QUK83i2vjJ #2020election 
If based upon BLM/Antifa riots",121,Trump
2020-10-20 02:57:08,1318385733833428992,RT @DesertPoppy19: #2020Election #Lockdown #jumanji #why #mondaythoughts #killerwhale #water #ocean #OceanSpray #oceanspraychallenge #level…,140,Biden
2020-10-20 02:56:27,1318385564324925440,This is real. @SpeakerPelosi should be ashamed! Vote her out! @ShahidForChange #SanFrancisco #2020Election https://t.co/kH7BOyVy3W,130,Biden
2020-10-20 02:56:23,1318385547476455425,#FloridaForTrump #Vote #EarlyVoting #Election2020 #2020Election #QuidProJoe #TrumpDance #Trump2020,98,Biden
2020-10-20 02:56:22,1318385544120860672,I voted #2020Election,21,Biden
2020-10-20 02:55:14,1318385257335246850,"Both parties agreed to Presidential Debate Committee (@debates) rules, format, dates, and topics. Then at last minu… https://t.co/oJV4oRO1WK",140,Trump
2020-10-20 02:55:05,1318385218605273088,@mjhegar ads look like she’s running for a homeroom mom. #USSenate #Texas #2020Election,87,Biden
2020-10-20 02:55:04,1318385215761305600,"Check out this 2020 election forecast via @270toWin https://t.co/gBl7OdeM8F #2020election 
If based on Covid-19 restrictions",124,Trump
2020-10-20 02:54:35,1318385093543559168,#2020Election #Lockdown #jumanji #why #mondaythoughts #killerwhale #water #ocean #OceanSpray #oceanspraychallenge… https://t.co/MMkTTfVN4C,138,Biden
2020-10-20 02:54:26,1318385055807512577,"At least 30.7M people have voted in the #2020Election! 

(Source: @ElectProject)",80,Biden
2020-10-20 02:54:15,1318385010479681536,"RT @TxDisabilities: Next wave of Raise Your Voice! issue discussions begins Wednesday, 10-21 at 2 pm CT!

CTD Deputy ED Chase Bearden will…",139,Biden
2020-10-20 02:53:36,1318384846272540672,Presidential candidates will have their microphones muted while their opponent speaks during the final presidential… https://t.co/PW7hHXdhef,140,Biden
2020-10-20 02:52:56,1318384678479462400,RT @JustTheNews: Pennsylvania union that endorsed @realDonaldTrump blasts @JoeBiden for claiming to have its support #JustTheNews #2020Elec…,140,Trump
2020-10-20 02:52:19,1318384525005697024,"Saving democracy is contagious!  Check out these projections of #BidenHarris...

#Vote
#2020Election… https://t.co/G68FwzZxfz",125,Biden
2020-10-20 02:52:15,1318384506852810757,@RSBNetwork #MillionsOfUs #2020election #Landslide2020 #LatinosForTrump,71,Trump
2020-10-20 02:51:10,1318384235565043712,"Check out this 2020 election forecast via @270toWin https://t.co/u2ggVHokq0 #2020election 
This is based upon autho… https://t.co/idTa4hbxBi",140,Trump
2020-10-20 02:50:22,1318384033676615680,"And @debates is giving Ms Welker, an Obama supporter, a “mute” button to silence @POTUS and Joe Biden as she sees f… https://t.co/z3zVyGZWEs",140,Trump
2020-10-20 02:49:52,1318383907126054919,RT @PresenteOrg: We are witnessing an extraordinary historical moment that will change our democracy as we know it. The 1st step is maximiz…,140,Biden
2020-10-20 02:49:43,1318383869482196992,Exactly!!!! Time to look into this. Don’t you think? @WhiteHouse @POTUS @FoxNews @OANN @realDonaldTrump @dbongino… https://t.co/LyJTuWxKpB,138,Trump
2020-10-20 02:49:05,1318383711126245377,I hope that whoever tRump finds to help prepare for the third debate is smart enough to wear three layers of PPE.… https://t.co/AJz5CFeiFa,138,Trump
2020-10-20 02:49:00,1318383689009684480,"US president #realDonaldTrump #2020Election campaign rally Prescott AZ #TrumpRallyPrescott
Monday 19 October 2020… https://t.co/Ttk0YFLpFw",138,Trump
2020-10-20 02:47:54,1318383412068126721,More intense race of losers:  NFC East or 2020 Presidential Election??? #MNF #2020Election,90,Trump
2020-10-20 02:47:49,1318383390668722176,विदेश नीति पर डोनाल्ड ट्रम्प ने की Final Presidential Debate की मांग #DonaldTrump #ForeignPolicy… https://t.co/OxCKqVDmp5,121,Trump
2020-10-20 02:47:43,1318383365578395651,"READ: My digital text story: Whether it’s #Trump or #Biden, old patterns still drive #US-#Philippines ties, say ana… https://t.co/nFxWHXiw51",140,Biden
2020-10-20 02:47:39,1318383349229002755,विदेश नीति पर डोनाल्ड ट्रम्प ने की Final Presidential Debate की मांग #DonaldTrump #ForeignPolicy… https://t.co/c42gaQbbdo,121,Trump
2020-10-20 02:46:18,1318383007808409600,RT @HLofMyLife: Finally dropping off my ballot. No waiting in line. Walking in and out in 2 minutes. #VoteBidenHarris #lasvegasearlyvoting…,139,Biden
2020-10-20 02:44:34,1318382572976693248,#TrumpIsCompromised #2020Election #JoeWillLeadUs #BallotHarvesting #VoterSuppression #AmericaFirst #Republicans… https://t.co/5hHoquFjam,136,Biden
2020-10-20 02:43:42,1318382353866174464,"1:20 left to register to vote in the #2020Election. If you really care about the fate of this country, then drop wh… https://t.co/cFqVD5Ezr1",140,Biden
2020-10-20 02:43:30,1318382304067203072,"I don’t care who you vote for or why, but because you believe in your views  whole heartedly does not mean that ano… https://t.co/l2PoaJPjcr",140,Biden
2020-10-20 02:43:07,1318382207371595776,This IS the HARDEST video out there. @AOC @ChrisEvans @violadavis #2020Election #realness #LIFE https://t.co/3Hj1qcZ1jT,119,Trump
2020-10-20 02:41:34,1318381818970660865,"When people vote, Democrats win. #VoteBlue #VoteBlueDownTheBallot #2020Election https://t.co/XlirnhJwXa",103,Biden
2020-10-20 02:41:18,1318381751685840901,THIS😍😍😍 THANK YOU @50cent !!! You’re welcome to MAGA with us. #4MoreYears #2020Election #Trump2020LandslideVictory… https://t.co/lvIYLIvL3q,139,Trump
2020-10-20 02:40:24,1318381526653042693,"Several reasons to support @realDonaldTrump: 1. Replacement of #NAFTA, 2. Ending the ""endless wars"" (Afghanistan, I… https://t.co/bpQFFHLB8y",140,Biden
2020-10-20 02:40:24,1318381522693607430,Oh. My. Gawd. I knew DT was a narcissist but I had NO CLUE the level of danger he posed. DT uses Mein Kampf as a pl… https://t.co/AIqeN5dSQq,140,Biden
2020-10-20 02:39:48,1318381372587806725,"RT @XQAmerica: Hey educators!

Are you looking to give students a greater opportunity to engage with the critical issues facing us this ele…",140,Biden
2020-10-20 02:39:17,1318381241784258562,"Dempen van je microfoon is de (nieuwe) moraal 🙃
#2020Election https://t.co/31o94jSyg4",85,Biden
2020-10-20 02:38:38,1318381079024275456,"Remember, it's not just the president you're voting for; a lot of other positions, including Congress, Senator, and… https://t.co/2pgTjpYzwF",140,Biden
2020-10-20 02:36:13,1318380470346854400,Voted today. Dropped my mail-in ballot at the Broward election office. #EarlyVoting #2020Election… https://t.co/RexZxnPFAZ,122,Biden
2020-10-20 02:36:01,1318380421223043073,#IVotedEarly  #BidenHarris2020  #BlueWave #VoteBlueDownBallot #VoteTrumpOut #2020Election,89,Biden
2020-10-20 02:35:01,1318380171712466947,"On the @PrincetonSPIA ""Before the Ballot"" podcast, #PrincetonU faculty discuss the big issues facing candidates dur… https://t.co/7eLbZbP5Ry",140,Biden
2020-10-20 02:34:42,1318380091802492928,If you’re on the fence. Take a listen. #2020Election https://t.co/VzWYNgcScW,76,Biden
2020-10-20 02:34:15,1318379977851752448,"RT @CatskillJulie: @PalmerReport Likewise, when this campaign is finally over, no one will miss 2020: the year of flies and pestilence.

👇B…",140,Biden
2020-10-20 02:33:08,1318379697743552515,"Guys, this is really freaking serious! Today is the last day to register to vote in this year's election. If you ha… https://t.co/sNlIKxrYhf",140,Biden
2020-10-20 02:32:40,1318379577157222402,Completed my #2020Election mail-in ballot tonight! Get out and vote everyone. https://t.co/ktygKhdT51,101,Biden
2020-10-20 02:30:57,1318379145743814658,#2020Election #USA https://t.co/gYEkj3sEG7,42,Biden
2020-10-20 02:30:44,1318379092681502720,#MAGA2020 #realDonaldTrump  #LincolnProject #2020Election #COVID19 #COVIDIOTS #BlameTrump #RepublicansForBiden… https://t.co/kKlfcvD4bm,135,Trump
2020-10-20 02:30:43,1318379088118120448,No Stimulus No Vote for Trump!!! #election #2020Election #covid #COVID #coronavirus #COVID19 #Covid_19 #COVID__19… https://t.co/KNt3EjU22J,138,Biden
2020-10-20 02:30:21,1318378993805008896,"RT @InTheMiddleMed1: The polls doesn’t mean anything unless you vote, hopefully people learn from the past.
#Fauci #VoterSuppression #Vote…",139,Biden
2020-10-20 02:30:21,1318378993628803072,"RT @DisVisibility: All new episode from @DisVisibility
podcast! 

With #ElectionDay just two weeks away on 11/3, this is the perfect time t…",140,Biden
2020-10-20 02:27:11,1318378199231819777,Trump and Biden will have mics cut during opponent's answers in final debate https://t.co/JmiT8nx4gD #2020Election… https://t.co/lFN0NAY9Bl,139,Biden
2020-10-20 02:26:53,1318378121146507264,Ballot in the mail. ✅ #2020Election #IVoted,43,Biden
2020-10-20 02:26:32,1318378036362969090,Sometimes when l see Trump &amp; Biden in the same place l hear “I know you are but what am l” “you take that back” &amp; l… https://t.co/eyuj5oVNkm,148,Biden
2020-10-20 02:26:04,1318377918242848769,@JoeBiden kudos to the most POINTLESS tweeter on the app!! mr. biden will receive his reward in the form of a lost… https://t.co/El7fxryRHC,139,Trump
2020-10-20 02:25:50,1318377857824030721,"@50cent Trump is Pro-Black! 
He proves it with results, not embarrassing pandering.
#2020Election #DrainTheSwamp #DemocratsAreADisgrace",135,Trump
2020-10-20 02:25:40,1318377816635965441,"What is your #prediction for the #USA #2020Election?
A) #DonaldTrump wins in a landslide
B) #JoeBiden wins in a lan… https://t.co/r7qO0cVtCL",140,Trump
2020-10-20 02:25:15,1318377713879703552,Ok facist scum! #2020Election https://t.co/TpRQiJ8a2Q,53,Trump
2020-10-20 02:24:26,1318377506097950720,All of this!!  #GetOUTspoken  #2020Election #trump #biden https://t.co/UZkf4Vm6eq,81,Biden
2020-10-20 02:22:32,1318377029952098305,Trump says ‘nobody gets hacked’ but forgot his hotel chain was hacked — twice https://t.co/IOYjecSMCr #2020Election #Government #Security,137,Biden
2020-10-20 02:22:02,1318376903112232960,DigitalChamber #Government #Security #2020Election #trump Trump says ‘nobody gets hacked’ but forgot his hotel chai… https://t.co/H7vp72ZN3s,140,Biden
2020-10-20 02:21:59,1318376891028484096,"Most @50cent fans don’t make $400,000 in fact very few people do,  so they will not be paying more under Biden. But… https://t.co/fOCvwx4XQV",140,Trump
2020-10-20 02:21:54,1318376869167833091,@RepMattGaetz @realDonaldTrump Same can be said for Trump.  Let’s replace both.  #2020Election,94,Biden
2020-10-20 02:21:33,1318376782232489984,@KerriKupecDOJ WHAT ARE YOU DOING?? Doesn’t Wray work for the Attorney General? #2020Election https://t.co/BISVfpY1Pa,117,Biden
2020-10-20 02:20:45,1318376579748089858,And in this election season vote for candidates who support immediate action to address climate change. Remember yo… https://t.co/gt9mwdn8NA,140,Biden
2020-10-20 02:20:19,1318376472533438464,Just Headlines: 2020 Election (15 Days Until 2020 Election) https://t.co/PJpBb5rJlp via @YouTube #JustHeadlines… https://t.co/4Qh2f5zTQd,136,Trump
2020-10-20 02:20:09,1318376429726425088,"@JessicaHuseman You get to vote and you get to vote and you get to vote!
#Vote #VoteEarly #2020Election https://t.co/uWSnGNcoEa",127,Biden
2020-10-20 02:19:19,1318376217230409729,This stupid ho forgot the T... 🤦🏼‍♂️ #2020Election #TransIsBeautiful https://t.co/japiKKSNfL,92,Biden
2020-10-20 02:18:01,1318375891458772992,"It is time to #VOTE in the #2020Election 

Here are stances recommended by @ChildrensColo 

Prop EE (tobacco tax) -… https://t.co/mZopsiuiWT",140,Biden
2020-10-20 02:17:20,1318375719265837058,@realDonaldTrump I hope he watches @IngrahamAngle tonight. @VDHanson just made the BEST point about Biden’s refusal… https://t.co/hPfBhl4Oqe,140,Trump
2020-10-20 02:16:23,1318375481712861184,RT @ea_lenz: Voted! #2020Election https://t.co/6RdoGbHN5V,57,Biden
2020-10-20 02:16:17,1318375455431544832,"On election day do you know where to vote?
Find your polling place Rightwards arrow https://t.co/unWoqVgqa3
#VoteReady #2020Election",132,Biden
2020-10-20 02:15:10,1318375174648008707,RT @TheLopezEffect: I taught my daughter at young age the importance of voting and would always take with me to polls. Today as an 18 yr ol…,140,Biden
2020-10-20 02:14:49,1318375088056528896,"Republicans, I get the idealism, and it has some merit, but you gotta admit that you just went with the wrong guy a… https://t.co/DB0OuUcRud",140,Trump
2020-10-20 02:14:35,1318375027734056960,#NancyPelosi #2020Election #Californians need to wake up!! https://t.co/qtrhpN4BxX,82,Biden
2020-10-20 02:11:06,1318374150361157632,We dropped off our ballots today! #2020Election #BidenHarris2020 #VoteBlue #VoteEarly @JoeBiden @KamalaHarris https://t.co/aFYB7521Hf,133,Biden
2020-10-20 02:10:17,1318373947440832512,#Vote2020 #VoteEarly #Elections2020 #WearAMask #TrumpIsCompromised #2020Election https://t.co/if8CdcyXt7,104,Biden
2020-10-20 02:09:59,1318373870672375809,RT @gonzalezjovani_: Hey procrastinators! Tomorrow is the last day in California to register online in order to be able to vote in the upco…,140,Biden
2020-10-20 02:09:31,1318373751268855808,"RT @latrobe: 🇺🇸 Could Trump actually win the race to the White House? 
Bruce Wolpe (@USSC; Gillard's former chief of staff) joins historian…",140,Trump
2020-10-20 02:08:58,1318373613528121344,"If you find out that your friend is voting for Trump, would that change the dynamic of your friendship? #2020Election",117,Trump
2020-10-20 02:06:15,1318372931295191042,@exxonmobil did you really agree to this? Did you offer to give more as well? #2020Election #Exxon #Why https://t.co/fV4iA8cmro,127,Biden
2020-10-20 02:05:51,1318372828559888385,"RT @just_security: ""We the People: Lessons from Africa for Defeating Authoritarianism in 2020 U.S. Election""

By @kyle_a_murphy (former sen…",140,Biden
2020-10-20 02:03:36,1318372265600471040,RT @CarahOng: We've created a new resource to help facilitate reflective conversations for #2020Election about how social identities provid…,140,Biden
2020-10-20 02:03:24,1318372215352680449,Trump 50-50 in Pennsylvania https://t.co/xYVlpNqeW8 | #2020election #2020elections #electoralcollege #pennsylvania… https://t.co/6u8adK2Cqp,139,Biden
2020-10-20 02:03:22,1318372206292963333,For most NC counties it may be already too late. Re) some r taking 2 weeks 4 ballots 2 arrive. Vote inperson early.… https://t.co/pwVKzJxxnm,140,Biden
2020-10-20 02:03:02,1318372119277826048,LA County Ballot box on fire. Someone used newspaper *allegedly* to set ballots on fire. “SUSPECT LIGHTS VOTING BAL… https://t.co/gveJkXvy8a,140,Biden
2020-10-20 02:02:19,1318371939069485056,Postcards to support @harrisonjaime for US Senate in #SC! If you want candidate who will fight for criminal justice… https://t.co/QNb2sHA1rG,140,Biden
2020-10-20 02:02:14,1318371919297589248,John Cornyn enabled Trump. NOW he tries to distance himself. He’s a coward and a rat jumping ship &amp; deserves defeat… https://t.co/QNt0PSlsPM,144,Biden
2020-10-20 02:02:06,1318371884413706242,"RT @chasingman: #Google Program Manager: Google ""Trying to Play God"" via ""Drivers of #Algorithms"" In 2020 Election #ExposeGoogle #2020Elect…",140,Trump
2020-10-20 02:01:30,1318371734018531330,"#Google Program Manager: Google ""Trying to Play God"" via ""Drivers of #Algorithms"" In 2020 Election #ExposeGoogle… https://t.co/DSxfIabzdP",137,Trump
2020-10-20 02:01:28,1318371728033271808,Go VOTE!! #2020Election #FlipTheSenateBlue https://t.co/yfBT9uB533,66,Biden
2020-10-20 02:01:25,1318371713739051009,So let’s say Trump loses nov 3 and is lame duck for 2 months- how much damage can he do? #covid #biden #2020Election,116,Biden
2020-10-20 02:00:29,1318371481169121281,"Want to know more about the history, politics and psychology behind the US Election? 
Check out our reading list on… https://t.co/9ETeeHFX3r",140,Trump
2020-10-20 02:00:11,1318371404174196739,"@amandacarpenter @JVLast You gotta admit, his rallies are really well-attended given we are in a global pandemic. T… https://t.co/8aMNKVuXEd",140,Trump
2020-10-20 05:59:52,1318431720157466625,RT @DonSherwood76: Who has your presidential vote? Semi-scientific poll so please RT  Feel free to comment your state and reason for your c…,140,Trump
2020-10-20 05:58:03,1318431266811858944,#2020Election https://t.co/rljDZywPdE,37,Biden
2020-10-20 05:55:40,1318430663947685889,"RT @USSC: Have you been wondering what #Election2020 will mean for 🇦🇺? We've got just the thing to help. 

Join @australian's Greg Sheridan…",140,Biden
2020-10-20 05:54:50,1318430454605705217,I don’t think DaBaby is allat but baby that stroke look more serious than the #2020Election,91,Trump
2020-10-20 05:54:20,1318430331352002561,"RT @bfraser747: The gloves are off now with the #2020Election ~ @realDonaldTrump vs @JoeBiden. We can't afford to loose this election.

If…",139,Trump
2020-10-20 05:53:14,1318430051675746305,"#USElection | डेमोक्रेटिक पार्टी की उपराष्ट्रपति पद की उम्मीदवार कमला हैरिस ने चुनाव प्रचार के दौरान किया डांस
बाकी… https://t.co/1GpEhfXrjR",140,Trump
2020-10-20 05:51:15,1318429554973659136,Everybody's taxes will go up under Biden! Leftist CNBC even reports so! So NO to Biden!  https://t.co/DwWwZx2CXo… https://t.co/PuHs7cpxLt,137,Trump
